schema_version,input_group_id,width,input_index,fold,seed,input_bits_sha256,computed_root_bits,correct_root_bits,correctly_rounded,root_ulp_exponent,signed_error_root_ulp,absolute_error_root_ulp,cell_error_low_root_ulp,cell_error_high_root_ulp,q_all,q_inexact,q_corr4_all,q_corr4_inexact,b_all,b_inexact,b_all_strict_cell_certificate,b_inexact_strict_cell_certificate,addition_count,inexact_addition_count,inexact_fraction,inexact_energy_fraction,top8_energy_concentration,top8_inexact_energy_concentration,max_leaf_root_ratio,effective_leaf_count,q_all__zero_mean__mu_root_ulp,q_all__zero_mean__sigma_root_ulp,q_all__zero_mean__z,q_all__zero_mean__p_safe,q_all__zero_mean__prevalence_baseline,q_all__bias_aware__mu_root_ulp,q_all__bias_aware__sigma_root_ulp,q_all__bias_aware__z,q_all__bias_aware__p_safe,q_all__bias_aware__prevalence_baseline,q_inexact__zero_mean__mu_root_ulp,q_inexact__zero_mean__sigma_root_ulp,q_inexact__zero_mean__z,q_inexact__zero_mean__p_safe,q_inexact__zero_mean__prevalence_baseline,q_inexact__bias_aware__mu_root_ulp,q_inexact__bias_aware__sigma_root_ulp,q_inexact__bias_aware__z,q_inexact__bias_aware__p_safe,q_inexact__bias_aware__prevalence_baseline,q_corr4_all__zero_mean__mu_root_ulp,q_corr4_all__zero_mean__sigma_root_ulp,q_corr4_all__zero_mean__z,q_corr4_all__zero_mean__p_safe,q_corr4_all__zero_mean__prevalence_baseline,q_corr4_all__bias_aware__mu_root_ulp,q_corr4_all__bias_aware__sigma_root_ulp,q_corr4_all__bias_aware__z,q_corr4_all__bias_aware__p_safe,q_corr4_all__bias_aware__prevalence_baseline,q_corr4_inexact__zero_mean__mu_root_ulp,q_corr4_inexact__zero_mean__sigma_root_ulp,q_corr4_inexact__zero_mean__z,q_corr4_inexact__zero_mean__p_safe,q_corr4_inexact__zero_mean__prevalence_baseline,q_corr4_inexact__bias_aware__mu_root_ulp,q_corr4_inexact__bias_aware__sigma_root_ulp,q_corr4_inexact__bias_aware__z,q_corr4_inexact__bias_aware__p_safe,q_corr4_inexact__bias_aware__prevalence_baseline
1,w512_g033,512,33,3,1345117256,b30d0960f800698769c7593db8cae0c54cbd52632cc3c79d6977d0e04396e3e9,0x441b9000,0x441b9000,True,-14,-0.1146957155842756,0.1146957155842756,-0.5,0.5,0.16557367448017674,0.12671287129136555,0.4528026251265083,0.23117144521342303,3.9657651594570846,2.8132523543863552,False,False,511,461,0.9021526418786693,0.7652960030583619,0.8886401605122463,0.9376719425247761,0.05121949055093818,46.11606236744424,0.0,0.41707799888706937,-0.274998239874387,0.7694007069877813,0.7320261437908496,0.017848523425488413,0.416695917147231,-0.31808384377073756,0.7694005031637134,0.7320261437908496,0.0,0.502914767029358,-0.22806193634314215,0.6798765617510472,0.7320261437908496,0.01176410553461384,0.5027771561210432,-0.2515226071417699,0.6798765374525433,0.7320261437908496,0.0,0.40989457808844193,-0.27981759631748043,0.7774690982413606,0.7320261437908496,0.017944982019994993,0.4095015784665595,-0.3239076589178575,0.7774688839860788,0.7320261437908496,0.0,0.47161619842302505,-0.24319715049608437,0.7109391517658639,0.7320261437908496,0.01249936600644694,0.4714505323620104,-0.2697951807445492,0.7109391145508068,0.7320261437908496
1,w512_g034,512,34,4,437961686,925e5af4fdafe1ca6fc3d39d1e2e7826099f2f8f8d14fb2562ba18e8f0cfdcda,0x440d7bf3,0x440d7bf3,True,-14,-0.13682985953073512,0.13682985953073512,-0.5,0.5,0.14855629225919142,0.11398231832141872,0.39444162879938727,0.2069814192205922,3.624684409548087,2.8484343518962354,False,False,511,468,0.9158512720156555,0.7672668494078309,0.8852564550898712,0.9138844357677223,0.051737335883161296,36.2483839681386,0.0,0.3909333898217508,-0.3500081167104293,0.7990995160933139,0.75,0.016362878291414838,0.39059079801186475,-0.3922077493937697,0.7990993588728309,0.75,0.0,0.47173354330784933,-0.2900575154594023,0.7108191802727997,0.75,0.018614185161040672,0.47136615066481924,-0.32977345630893534,0.7108189972442817,0.75,0.0,0.37779911497000174,-0.36217623098878826,0.814315775931747,0.75,0.01586218013116353,0.37746597530585874,-0.40451868420239223,0.8143156336981857,0.75,0.0,0.4426358730737883,-0.30912510226645207,0.7413537773286163,0.75,0.01831438681332343,0.442256825122515,-0.3508012483494859,0.7413535766168834,0.75
1,w512_g035,512,35,0,700291659,df84094d00e8a402581296c4fd09598f6099a137677e6b3fbf8c9d621d8663cd,0x4419eaf8,0x4419eaf8,True,-14,0.3825552608786893,0.3825552608786893,-0.5,0.5,0.16542977250358482,0.1289683961889179,0.4549554368279283,0.25947534771580705,4.077890939002381,3.141899282632499,False,False,511,467,0.913894324853229,0.7795960439111599,0.8658004209221949,0.8985567014178669,0.04640961742494848,39.97287547826652,0.0,0.410060613470464,0.9329236905759156,0.7772817663954696,0.7516339869281046,0.01837330852229314,0.4096487864667952,0.8890102067613853,0.7772815310779763,0.7516339869281046,0.0,0.49634804414180345,0.7707399382224537,0.6862370656187946,0.7516339869281046,0.017446057666483328,0.4960413450462485,0.7360459100000322,0.6862369433073765,0.7516339869281046,0.0,0.4042055045096937,0.9464375339042786,0.7839108883891375,0.7516339869281046,0.01848320961045074,0.40378269011738505,0.9016534392853689,0.7839106422588628,0.7516339869281046,0.0,0.48713329248115805,0.785319473711574,0.695303101140972,0.7516339869281046,0.0165566609804189,0.4868518477121279,0.751765863923932,0.6953029963694536,0.7516339869281046
1,w512_g036,512,36,1,394097958,833aa9193a00ade42453bf6d625b215a908db62793ea76081d29b4e62ba4757d,0x444a0221,0x444a0222,False,-14,-0.6802822842068963,0.6802822842068963,-0.5,0.5,0.19943588216834318,0.06004636716521184,0.5898397217971698,0.12450504323712455,4.95341792959699,3.25418007572535,False,False,511,467,0.913894324853229,0.30108106180475036,0.8356904728206526,0.7426986222824115,0.038765742239533364,44.39948047094266,0.0,0.462266315316906,-1.4716241734821838,0.7205819595339937,0.738562091503268,0.015525482062323832,0.4620055255983434,-1.5060594034412889,0.7205818661640215,0.738562091503268,0.0,0.34728149691219873,-1.9588785761853829,0.8500630519884922,0.738562091503268,0.006858672551035778,0.34721376226816697,-1.9790141734855136,0.8500630471997835,0.738562091503268,0.0,0.4722484658434073,-1.4405177219410403,0.7102930411652006,0.738562091503268,0.01582851501537295,0.4719831263973956,-1.4748637404383922,0.7102929457761191,0.738562091503268,0.0,0.34772175967756,-1.956398371035846,0.8495464506989401,0.738562091503268,0.006112290508518149,0.3476680342769497,-1.9742815186990639,0.849546447672525,0.738562091503268
1,w512_g037,512,37,2,1212789337,f516102ef04d608c191907c22ea5521651070466e9d71bcc99425779eca1e958,0x44398eb8,0x44398eb8,True,-14,0.12558266919040761,0.12558266919040761,-0.5,0.5,0.1948144066029277,0.15480647546065168,0.5729025279169097,0.3158603959590071,4.7114834409530975,3.6368341534762356,False,False,511,462,0.9041095890410958,0.7946356645798762,0.8555151006176254,0.8999811942755548,0.041149151139673275,38.84407851168737,0.0,0.448259833248746,0.2801559717725588,0.7353314441591627,0.7516339869281046,0.027628182684545206,0.4474076012158745,0.21893791307894947,0.7353304329736249,0.7516339869281046,0.0,0.5496014326055242,0.22849771077751982,0.6370457239966172,0.7516339869281046,0.02541115054356834,0.5490136684547087,0.18245723996050747,0.637045326218111,0.7516339869281046,0.0,0.45649272422600956,0.27510333139117377,0.7266181487414909,0.7516339869281046,0.028336811360929352,0.4556123707639848,0.21343989774995226,0.7266170774736787,0.7516339869281046,0.0,0.5455703797416392,0.2301860105562891,0.6405806352653709,0.7516339869281046,0.026681820326022516,0.5449175347844171,0.18149691017653294,0.6405801394075676,0.7516339869281046
1,w512_g038,512,38,3,1745026870,619d614b9c615fe8fcd102019e6efd33763a2c493b39d1e153428a6eb8796e58,0x4436a7e4,0x4436a7e4,True,-14,-0.40242435192658377,0.40242435192658377,-0.5,0.5,0.17467184109834127,0.11520553834807,0.5010167601301972,0.20028091556233726,4.468511217037311,3.216749976116267,False,False,511,467,0.913894324853229,0.6595541537986571,0.842353385305125,0.8702742776458394,0.041927886590771186,37.73085802357823,0.0,0.42838384703032634,-0.939401321306345,0.756861316352134,0.7320261437908496,0.018332348263932062,0.4279914080955737,-0.9830961375200263,0.756861100444884,0.7320261437908496,0.0,0.4795354307241658,-0.8391962848685998,0.7029015411221904,0.7320261437908496,0.011217219665168983,0.4794042170265032,-0.8628242241116647,0.7029015180578376,0.7320261437908496,0.0,0.4311653308269132,-0.9333411644085382,0.7538078375675523,0.7320261437908496,0.018876205060864952,0.43075193718610444,-0.9780584151045332,0.75380759798365,0.7320261437908496,0.0,0.43897663312457286,-0.9167329683636799,0.7453021806943954,0.7320261437908496,0.011634311170924226,0.43882243246325037,-0.9435676767326241,0.7453021474229964,0.7320261437908496
1,w512_g039,512,39,4,96316434,74840008f57dc4d587c098379f4837aa2ad2d6180a403a7afbaaf2138e9da8e8,0x442c8388,0x442c8389,False,-14,-0.5340000639776008,0.5340000639776008,-0.5,0.5,0.17247790491897536,0.1392383605300633,0.4889705631023389,0.2982543843956085,4.350748266542731,3.3396611995804104,False,False,511,456,0.8923679060665362,0.8072823043361586,0.8530682045087815,0.888389637710211,0.046055503290713416,40.89537537278561,0.0,0.42123453884250467,-1.2677024667658081,0.7647673251247964,0.75,0.017631160884883486,0.4208653928273373,-1.3107070200205186,0.7647671344288867,0.75,0.0,0.5213837195695089,-1.024197810431267,0.6624345037188455,0.75,0.020573336862936317,0.5209776586788155,-1.064485955591492,0.6624343004028267,0.75,0.0,0.42064034190565425,-1.2694932244453436,0.7654280583420012,0.75,0.01766090128154879,0.42026942525531064,-1.3126364472600391,0.7654278658643239,0.75,0.0,0.5313422446947215,-1.0050020853967792,0.6533018416237879,0.75,0.02198467858473022,0.5308872336991646,-1.0472746513196216,0.6533015922166492,0.75
1,w512_g040,512,40,0,1024074175,ecbb98acf3be997efd26d3b5e2cebbf9688e0a807fbe81ba69e5c7037a0df8ab,0x4427078c,0x4427078c,True,-14,-0.23131651632093053,0.23131651632093053,-0.5,0.5,0.17024445612442177,0.06905881391184665,0.47806502475666346,0.14434390495984611,4.254545480160239,2.890147939468084,False,False,511,466,0.9119373776908023,0.4056450088534782,0.8642596652846889,0.829606873060393,0.04374825878434176,46.36258872467864,0.0,0.4159850376651104,-0.5560693183083963,0.7706234180948122,0.7516339869281046,0.018638760189606265,0.415567260717008,-0.6014797125242037,0.7706231745983205,0.7516339869281046,0.0,0.3632070107611649,-0.636872388107723,0.8313719092675553,0.7516339869281046,0.012766304872957266,0.3629825810227698,-0.6724367337576911,0.8313718494291324,0.7516339869281046,0.0,0.4143442150734747,-0.5582713789787356,0.7724623756546507,0.7516339869281046,0.018946825049724305,0.41391079520276947,-0.604631104748196,0.7724621139229995,0.7516339869281046,0.0,0.3633280982456171,-0.6366601356676683,0.831229945323738,0.7516339869281046,0.012348776485125347,0.36311818281944686,-0.671035779354551,0.8312298929316528,0.7516339869281046
1,w512_g041,512,41,1,1411287451,a55c1aa4dccb29be637adf7476bb0c302e13b2877604ce90bdd1db7dcd71c6d0,0x442166e0,0x442166e0,True,-14,-0.1273807237434994,0.1273807237434994,-0.5,0.5,0.17051193310867385,0.13476513479982766,0.477314492122072,0.28895325194082866,4.122240229476127,3.1975087925884567,False,False,511,467,0.913894324853229,0.7903560316446393,0.862903926922766,0.8888921221694193,0.04809278143481516,36.29470548073098,0.0,0.4274329400356663,-0.29801335323587924,0.7579081271194066,0.738562091503268,0.01435558296913913,0.4271918017297963,-0.3317861113877096,0.7579080456094647,0.738562091503268,0.0,0.5202679238157537,-0.24483678103632173,0.663469600881045,0.738562091503268,0.01027508623404042,0.5201664494702036,-0.26463800215824007,0.6634695881568164,0.738562091503268,0.0,0.4248208836630525,-0.29984572002475207,0.7607911707853998,0.738562091503268,0.01423886835480866,0.42458219207148945,-0.333550475603703,0.7607910909583171,0.738562091503268,0.0,0.5297270987025139,-0.24046480547342047,0.6547701709403095,0.738562091503268,0.009311599942743486,0.5296452522267043,-0.2580827886430943,0.6547701628434458,0.738562091503268
1,w512_g042,512,42,2,742537945,a99461f7a7850ed595e95e1c9c6cb3f0b76325bc289c90634c92144a1ea0dd1e,0x44321e6f,0x44321e6f,True,-14,-0.08369451243197545,0.08369451243197545,-0.5,0.5,0.17295031441676828,0.06514350847440231,0.4933986520300094,0.12872070517363213,4.376536052377568,2.9973786784466996,False,False,511,458,0.8962818003913894,0.3766602488933456,0.8507380698488124,0.7595410168322322,0.04230249160572981,40.99739495115904,0.0,0.4223572642913189,-0.19816046628772452,0.7635203856383606,0.7516339869281046,0.026031695883646174,0.42155427824785313,-0.26028963285982365,0.7635194829235165,0.7516339869281046,0.0,0.3565240793337898,-0.23475135981942424,0.8392130658692614,0.7516339869281046,0.016484103779366627,0.3561427992637189,-0.2812877767526087,0.839212901263411,0.7516339869281046,0.0,0.4236356207965736,-0.1975625002321627,0.7621030111732887,0.7516339869281046,0.026297204829795456,0.4228186327798695,-0.2601392387526013,0.7621020762777847,0.7516339869281046,0.0,0.3482790898622404,-0.2403087491272597,0.8488924202847317,0.7516339869281046,0.017033036330556684,0.34786232924625865,-0.28956153137014473,0.8488922374929754,0.7516339869281046
1,w512_g043,512,43,3,1417861571,3035d49bb00bb669910d3975391d133193869d628cf107490b7e267b2e239bc3,0x44492666,0x44492666,True,-14,0.24703286134808877,0.24703286134808877,-0.5,0.5,0.18982181429115536,0.07476984307836572,0.5574368970120476,0.15419597590421286,4.7305969652952715,3.1183291417655763,False,False,511,457,0.8943248532289628,0.3938948922049661,0.7957023655615981,0.8184839521801,0.03955675082694958,41.52676679232768,0.0,0.4465752990168013,0.5531717985566299,0.7371293912973076,0.7320261437908496,0.01911083707847191,0.4461661950418314,0.5108455701092447,0.7371291580571413,0.7320261437908496,0.0,0.38632005703136146,0.6394512965399429,0.8044256259326503,0.7320261437908496,0.009036739859320285,0.3862143495488345,0.6162280654946906,0.8044256111579119,0.7320261437908496,0.0,0.45479487433969323,0.5431742424686523,0.7284049457597028,0.7320261437908496,0.01991069479589637,0.45435882511337006,0.49987400705933616,0.7284046825794012,0.7320261437908496,0.0,0.38517504250277873,0.6413522011782646,0.8057508411136856,0.7320261437908496,0.0102083937084633,0.38503974089035325,0.6150649984648346,0.8057508169973752,0.7320261437908496
1,w512_g044,512,44,4,1754959403,8cdf690ad330164f56765c7a43f88c1cf28d5b350db1b9589758cc0f20210ece,0x44212549,0x44212549,True,-14,-0.09123958616055461,0.09123958616055461,-0.5,0.5,0.16576695330669464,0.043568762298531225,0.45900822799894914,0.09588252071726613,4.011479303120274,2.661133589713705,False,False,511,477,0.9334637964774951,0.2628314113846458,0.8640393263527649,0.6873712973865284,0.0478814402073961,34.019595391838436,0.0,0.41295831705596114,-0.22094139382157177,0.774018716381371,0.75,0.017284751973974867,0.41259642385131007,-0.2630278205553208,0.7740185341271792,0.75,0.0,0.29165244852737626,-0.3128366883982814,0.9135390743983147,0.75,0.01150834566796245,0.29142530554500673,-0.3525703838119474,0.913539070676692,0.75,0.0,0.4075489698864576,-0.22387392166878445,0.7801196849701562,0.75,0.017111250176227756,0.4071895970833726,-0.26609431358973884,0.7801195063147871,0.75,0.0,0.3012663663247794,-0.30285354211161436,0.9030173047935273,0.75,0.012465118853565276,0.3010083791034773,-0.3445243129875446,0.903017284946265,0.75
1,w512_g045,512,45,0,1407703221,188d50764a040322e9ffd76f8e6a3fccbb6ef6cbb45a85325fd91dcc0f81cfe3,0x44230ee6,0x44230ee6,True,-14,-0.2967971549219328,0.2967971549219328,-0.5,0.5,0.16218298132298947,0.14763999853719606,0.44201963004665656,0.33409384536049136,4.093714781804018,3.34494750073373,False,False,511,465,0.9099804305283757,0.9103297851157953,0.8590476974227235,0.9172085343291989,0.044915105008442174,41.01390175594816,0.0,0.40601666593558844,-0.7309974683872151,0.7818553152960666,0.7516339869281046,0.018192114100626045,0.4056089002992921,-0.7765837208950136,0.781855085764531,0.7516339869281046,0.0,0.5310637788678919,-0.5588729013954545,0.6535546404222914,0.7516339869281046,0.018666275449375703,0.5307356285254394,-0.5943890204766753,0.6535545106375489,0.7516339869281046,0.0,0.3984176524476963,-0.7449397713644125,0.7905083435133655,0.7516339869281046,0.0182185470027855,0.3980008923696536,-0.7914949638659086,0.7905081067983668,0.7516339869281046,0.0,0.5527566780610769,-0.536939971422902,0.6342999500328854,0.7516339869281046,0.018787065192580298,0.5524373189082782,-0.5712579677603387,0.6342998335964133,0.7516339869281046
1,w512_g046,512,46,1,1004033705,2a6237f22600e5cc54af0046c3bd93b98e0a4889f8d931c11f7eea53436c09e3,0x44159f24,0x44159f24,True,-14,-0.3093303797268163,0.3093303797268163,-0.5,0.5,0.1621442582385297,0.1350435945190399,0.44101251557730226,0.2947453444056236,3.9103879954909706,3.1605478166102383,False,False,511,463,0.9060665362035225,0.8328607869689587,0.8833440556122738,0.9159850721333279,0.051611693454573046,39.049861041648,0.0,0.4168131250716372,-0.7421320518005571,0.7696968602499588,0.738562091503268,0.013998910329870141,0.4165779779843871,-0.7761555030371877,0.7696967830606969,0.738562091503268,0.0,0.520805150676298,-0.5939464679355255,0.6629709298006272,0.738562091503268,0.010285696252584037,0.5207035715486893,-0.6138157935594534,0.6629709170657387,0.738562091503268,0.0,0.40834665745184745,-0.7575190688644067,0.7792174230056153,0.738562091503268,0.013686696022210388,0.40811722213610635,-0.7914811192194705,0.7792173501085439,0.738562091503268,0.0,0.5350099684951456,-0.5781768526610603,0.6499859432134789,0.738562091503268,0.00940446279642622,0.5349273057796614,-0.5958470227252348,0.6499859350589194,0.738562091503268
1,w512_g047,512,47,2,27487693,9b14ccb80aea359fcfe24792d0b1061906440e6f6db8ddec1e6764d3b7bd88f3,0x441997a6,0x441997a6,True,-14,-0.11824173096692903,0.11824173096692903,-0.5,0.5,0.1527059945842223,0.13842565479265814,0.41418957015340646,0.30546892054764363,3.797338321735886,3.2559921944521246,False,False,511,480,0.9393346379647749,0.9064847465193119,0.8612000925355581,0.8936054292244343,0.05192894799632333,32.69132719109383,0.0,0.39686914286693953,-0.2979363175296613,0.7922805309105443,0.7516339869281046,0.024460753267853384,0.39611461486482474,-0.36025553938089366,0.7922797577314233,0.7516339869281046,0.0,0.5197106156640926,-0.2275145579157322,0.6639874981119751,0.7516339869281046,0.024029130766858375,0.5191548178612421,-0.27404322725906605,0.6639871156677768,0.7516339869281046,0.0,0.38814417232490506,-0.30463353412904537,0.8023170822880163,0.7516339869281046,0.024094071182982096,0.38739563012973577,-0.3674171598224894,0.8023163379908977,0.7516339869281046,0.0,0.5365209820257759,-0.220386033218079,0.648627298709711,0.7516339869281046,0.026239247904792963,0.535878965833978,-0.26961494681335185,0.6486268082362235,0.7516339869281046
1,w512_g048,512,48,3,508331713,c1fe7f1427ed43aaef1c15efe0df929ab55c4d30c17bcb97dd47b432de766d53,0x442970d7,0x442970d7,True,-14,-0.32720640429806735,0.32720640429806735,-0.5,0.5,0.14951528710476997,0.09866461258697908,0.4076994821309644,0.13633895781371191,3.9808395505060683,2.6027774604826894,False,False,511,461,0.9021526418786693,0.6598964861555712,0.8534523067012573,0.9072982381373129,0.04658177354942395,38.80927261142914,0.0,0.3963368352812175,-0.8255765681378083,0.7928903920360106,0.7320261437908496,0.016960921716746225,0.39597375435153437,-0.8691670148150059,0.7928902131378773,0.7320261437908496,0.0,0.4437769381254854,-0.7373217853099527,0.7401273445457677,0.7320261437908496,0.010380762459558577,0.44365550890616595,-0.7609218413402511,0.7401273239632209,0.7320261437908496,0.0,0.3889446352358634,-0.8412673029919623,0.8013928624813254,0.7320261437908496,0.017027803877354798,0.38857172204610196,-0.8858961901879742,0.8013926772271438,0.7320261437908496,0.0,0.36218595423297495,-0.9034210202629583,0.8325691958964407,0.7320261437908496,0.009599107960010168,0.3620587280677303,-0.9302510508601006,0.8325691767881718,0.7320261437908496
1,w512_g049,512,49,4,2052839288,807b1918e46defc0c18359fcc9bfbdbee765f20496d62373c1a0efb8c2f4011d,0x44384c56,0x44384c55,False,-14,0.7294081701093091,0.7294081701093091,-0.5,0.5,0.17638117076223458,0.12874719998018525,0.5066083467170428,0.2532619420368942,4.568769248994622,3.256143184833496,False,False,511,467,0.913894324853229,0.7299373250772845,0.8341900443840925,0.9001004812881518,0.04320171624248953,40.13085879181897,0.0,0.42597425305728426,1.7123292426108665,0.7595167878505538,0.75,0.01782954600329941,0.42560095342589105,1.6719385104242144,0.7595165925506732,0.75,0.0,0.5013568024381041,1.4548684022280909,0.6813780480383613,0.75,0.01978309256299789,0.500966338788949,1.4165124931582829,0.6813778517280603,0.75,0.0,0.4281596481560386,1.7035892411876317,0.7571079937345981,0.75,0.017976605012655866,0.4277821010530031,1.6630699679706922,0.7571077939061991,0.75,0.0,0.48962760392503946,1.4897202777418967,0.6928328494966467,0.75,0.020258704452698152,0.48920831495312256,1.4495858798405008,0.6928326179674034,0.75
1,w512_g050,512,50,0,963252355,e98f2b6d38c0ab731c71ca880ec5fd3d586974bb9202695e18b6512fa627deb1,0x4441711f,0x4441711e,False,-14,0.8313291509771261,0.8313291509771261,-0.5,0.5,0.18580623213093217,0.07105598183734287,0.5461573308611469,0.14201978127250608,4.710682910131718,2.9611747569047164,False,False,511,451,0.8825831702544031,0.38241979842350937,0.8128988190247142,0.8062891425216717,0.04128019115560668,44.890766890970696,0.0,0.4345816246079325,1.9129413300139606,0.750075115640378,0.7516339869281046,0.019472004881093144,0.43414517096563526,1.8700130748668295,0.7500748487058675,0.7516339869281046,0.0,0.36842151808147233,2.256461987633651,0.825263632101134,0.7516339869281046,0.01294958875306135,0.36819386623976125,2.222686571565944,0.8252635685904446,0.7516339869281046,0.0,0.4428704235366271,1.8771385642292095,0.7411014917659968,0.7516339869281046,0.02025125035945735,0.44240716416259585,1.8333290378624543,0.7411011919924362,0.7516339869281046,0.0,0.3603912020036997,2.306740970243197,0.8346744637749746,0.7516339869281046,0.012248957408575628,0.3601829833904905,2.2740668808347033,0.8346744132281507,0.7516339869281046
1,w512_g051,512,51,1,667602631,d9445665a959ed8649f4b1dece25cdac078e2ab4c288a43879a67b682ec64e49,0x43fcc414,0x43fcc414,True,-15,0.01991238277969387,0.01991238277969387,-0.5,0.5,0.30970059283426765,0.25574159430344096,0.933146651972267,0.6352669201776096,6.2491907754665705,5.140815180944637,False,False,511,467,0.913894324853229,0.8257704383546267,0.7904139427904286,0.8349899720000045,0.06264140285851938,31.8721112175314,0.0,0.5760519051058145,0.034566994055919634,0.6145932619746177,0.738562091503268,0.019347037028983178,0.5757269227109649,0.0009819685833843083,0.61459314866177,0.738562091503268,0.0,0.7167025673399127,0.02778332838069766,0.5145973094362868,0.738562091503268,0.014154592944276331,0.716562779894549,0.00803529013363612,0.5145972955249649,0.738562091503268,0.0,0.5939891318380656,0.03352314329064597,0.6000811893842188,0.738562091503268,0.01990893898506545,0.5936553906857308,5.800999506536906e-06,0.6000810756871712,0.738562091503268,0.0,0.7854463351115198,0.025351678261846693,0.47560201845806155,0.738562091503268,0.013806660197234498,0.7853249782569736,0.00777477191163715,0.475602009892489,0.738562091503268
1,w512_g052,512,52,2,687767369,75639ecd7665c7b21984964692355294c47693c741c0be5e7a5702aed2fc1252,0x441ca8ae,0x441ca8ae,True,-14,-0.2898125236533815,0.2898125236533815,-0.5,0.5,0.16729375008931233,0.07929852749602928,0.45748469511379053,0.1908034852355758,4.029417451104115,3.1569935540101195,False,False,511,471,0.9217221135029354,0.47400771071061865,0.8561537211653251,0.771740896068102,0.04947927941216776,36.47900158589285,0.0,0.41539297585355556,-0.6976827739031227,0.7712865124995003,0.7516339869281046,0.025602456815242692,0.41460323032207097,-0.7607634417696273,0.7712856428557971,0.7516339869281046,0.0,0.39335606979039495,-0.7367689122168929,0.7963115362416602,0.7516339869281046,0.01818705285989393,0.3929354002240286,-0.7838427801050051,0.7963112977471586,0.7516339869281046,0.0,0.40792636501724266,-0.7104530339467796,0.7796927050405564,0.7516339869281046,0.025322051899605284,0.4071396725495741,-0.7740208012143925,0.7796918486954081,0.7516339869281046,0.0,0.4240297690753075,-0.6834721163218872,0.7616665223386574,0.7516339869281046,0.02073772061582593,0.4235223630526711,-0.7332558357268752,0.7616661616797981,0.7516339869281046
1,w512_g053,512,53,3,1936421125,9f7adb13d136622d14b7c8ef8952a370d2af3eded4207e28ed49c55e703aa29e,0x440236d2,0x440236d2,True,-14,0.459355748316284,0.459355748316284,-0.5,0.5,0.14095214592208874,0.10413770659211992,0.36260236991225253,0.16614529228185407,3.4008234363809664,2.4932627893813373,False,False,511,470,0.9197651663405088,0.7388160422167819,0.8775880342754104,0.9252572369781549,0.06142951761308172,32.85417186436355,0.0,0.38481986577018845,1.1936903189675967,0.8061621688446055,0.7320261437908496,0.016468062106177565,0.38446733544197603,1.151951402323871,0.8061620053722489,0.7320261437908496,0.0,0.45591935172448106,1.007537290485269,0.7272209664437601,0.7320261437908496,0.010664795946718394,0.45579460001659294,0.984414805162745,0.727220944930618,0.7320261437908496,0.0,0.3668031231414076,1.252322347700393,0.8271581633660738,0.7320261437908496,0.016058459422291574,0.3664514388391362,1.2097026833849867,0.8271580132292545,0.7320261437908496,0.0,0.39982103514331646,1.1489034041233654,0.788904771190436,0.7320261437908496,0.010596560236996328,0.3996805887883684,1.1227945531197827,0.7889047442284973,0.7320261437908496
1,w512_g054,512,54,4,1021468920,d5afa0d86843dd2ad8ce59d2afbac28fdbed9f2d4fbad70310fd3dbc84d1c366,0x440f9399,0x440f9399,True,-14,0.05951840677153086,0.05951840677153086,-0.5,0.5,0.1369503704128322,0.03198189055403824,0.34817437474268587,0.052597034894626415,3.4698002169952873,1.9045110169440742,False,False,511,460,0.9001956947162426,0.2335290547782377,0.8747085992214464,0.8142628911403889,0.05314135659533246,36.74019413124226,0.0,0.37535209585769513,0.15856686942303821,0.8171669563482804,0.75,0.01571070883392018,0.3750231586085053,0.11681331387681707,0.8171668191333941,0.75,0.0,0.249879185620974,0.2381887335818782,0.954604051805017,0.75,0.009860009946342663,0.24968457623661738,0.19888451891449102,0.9546040957038032,0.75,0.0,0.3549506425049308,0.1676807973962297,0.8410602946536923,0.75,0.014902869821525395,0.3546376504063632,0.12580597942401928,0.8410601850879278,0.75,0.0,0.22313184618957904,0.26674097753380466,0.974962755762985,0.75,0.009232245260893498,0.22294076888584707,0.22555839276030087,0.9749628276085347,0.75
1,w512_g055,512,55,0,965084521,b5510c3ec0716885c98f48097fe1d4b5e815d3ced3e77c3413b8d3f941fd75b2,0x44146599,0x44146599,True,-14,0.16289989078586586,0.16289989078586586,-0.5,0.5,0.14630668304772607,0.018240912777606744,0.3899145213850712,0.03874487303530673,3.739004494901116,2.0344807563819853,False,False,511,460,0.9001956947162426,0.12467586850873011,0.8721690903555067,0.5175236722942783,0.046754219300190546,39.798320174528165,0.0,0.3856322115773036,0.42242293536521924,0.805221572687419,0.7516339869281046,0.01727876164325733,0.3852449182040923,0.3779962363201438,0.8052213748735506,0.7516339869281046,0.0,0.18666717229443516,0.8726756225187762,0.9926061437604452,0.7516339869281046,0.0065611344513683695,0.18655182852792251,0.8380446204583687,0.9926061751758972,0.7516339869281046,0.0,0.3741988932465138,0.43532969692283696,0.8185121058745644,0.7516339869281046,0.01711108953912854,0.37380746691538913,0.39001040415208305,0.818511912618997,0.7516339869281046,0.0,0.18823781870348233,0.8653940632539442,0.9920976638546257,0.7516339869281046,0.006397817180782527,0.18812906294766465,0.8318867438818872,0.9920976919397712,0.7516339869281046
