schema_version,input_group_id,width,seed,tree_index,graph_family,graph_sha256,q_score,beam_score,shortlisted,cascade_rank,q_rank,target_squared_root_ulp,normalized_regret
1,wr1024_reuse_cal_g004,1024,2045878443,22,contiguous,5c6c994a0f12d387c6134c62ae3fef7c4c85ebb84e2e35df2286422114905c80,0.16276041666666666,,0,8,8,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,23,pair_merge,323070630b6c7e4a759368835a1040c50f36863987e2889593d6e0a3046e4d07,0.22916666666666666,,0,31,31,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,24,contiguous,940870110422c3dfd9b090efd6cb21045bbc415e8a72bce0489590db9b7a373e,0.3619791666666667,,0,58,58,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,25,pair_merge,a4b03ca526f718f9d1b72318de1bc216f60d01f02ea0335d87284a04bfc94557,0.16276041666666666,,0,9,9,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,26,contiguous,126acb3724d14612fd8674139939fc3a8470af123ef3c8f3424c9287110ce721,0.19791666666666666,,0,16,16,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,27,pair_merge,1d0cd73113b31367cf90b1bd5be49b0e321a683d813845a818935a314502d86c,0.15104166666666666,0.3743374160516194,1,3,2,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,28,contiguous,dd9c52772589fee1c6c9b192ce7c282cfe4919ed619aec08ab9a048b296a163e,0.4166666666666667,,0,61,61,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,29,pair_merge,dd0e7e2a222d1943927954daa9d6da51528961d78464526e1624d051605d1682,0.2916666666666667,,0,44,44,1.918252833237703,0.7195321202220423
1,wr1024_reuse_cal_g004,1024,2045878443,30,contiguous,5e3550db49c955de417303cf7a905b96a46ba287bee3374275537c3bca57d2cd,0.15104166666666666,0.172614209082346,1,0,3,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,31,pair_merge,e926e9901349331b4b89c8f8921780c8ad443f195d886a641b2c9b40a035910c,0.2604166666666667,,0,39,39,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,32,contiguous,c27f41907530794dce44dfbe5862c7b372b001eb82dcd8eaf2f9893e4d78b37c,0.3541666666666667,,0,56,56,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,33,pair_merge,d9fec76c12b080b310af084a17a66b3f573b85627eb1c53e6b2ac4cdc62d779b,0.24088541666666666,,0,33,33,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,34,contiguous,a49cb889abbad9e2c7ed2c21bb9443bbe94cd1848e188d2df31a53e33be314a6,0.22526041666666666,,0,25,25,1.918252833237703,0.7195321202220423
1,wr1024_reuse_cal_g004,1024,2045878443,35,pair_merge,6bbd15e029acdcac5799bcd615b38dfe7e6d0c05c2c1a870843506bbfc76cc2e,0.3072916666666667,,0,47,47,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,36,contiguous,46627369d2ff496e12db1bbc0be0e15414a673808d1729b65df173cc99d878bf,0.20963541666666666,,0,18,18,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,37,pair_merge,b9d9f4b73938970739259a18d6db169308aab584b3206d50eefe7469c7bfd242,0.3072916666666667,,0,48,48,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,38,contiguous,15a962fe63e7abd1e3ca053c7f28a905365ab7d7810c9b7151fe82aac05bb3b6,0.3541666666666667,,0,57,57,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,39,pair_merge,fc70e3ec18ce3de34f9b8c185d862ec86f36c2fb1b31a897d1f7a00bf6716e1a,0.4166666666666667,,0,62,62,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,40,contiguous,7b0a47fcb88b520160a57fdbc9644c14e1cf2c7c9853da35c450b08289b4b175,0.15104166666666666,,0,4,4,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,41,pair_merge,40bbea6ea2505390fdc76e66404fa8e4128c1357f650ed635ff5189106d694dd,0.17838541666666666,,0,13,13,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,42,contiguous,04618f96a9422ed37d6f462a830862d726914fed608b977d7902ae996b6dc54b,0.24479166666666666,,0,36,36,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,43,pair_merge,2cd5332f14cd2424b9a1a7448cac6b90e30d8c9647dd6c43e0639dcf5197265c,0.15104166666666666,,0,5,5,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,44,contiguous,64b7525209e112e62b495f85eb10622446fe0be87a648bcccddaebd0f1af80ef,0.22526041666666666,,0,26,26,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,45,pair_merge,5383228ba627658a2e2ca0eb22ce450f14d5bade5bbcdfde2ee14d19c57eefcc,0.15104166666666666,,0,6,6,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,46,contiguous,7fc601c972f6171b1b2612d552c2ce4e25e2277d3476396ba9002c4469a4ee49,0.24479166666666666,,0,37,37,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,47,pair_merge,8f411e23cf5fbf67959520371c056ab484df2be2750360d586c26daee9456e34,0.16666666666666666,,0,11,11,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,48,contiguous,9d5439ad146921b56c108b735d0a5b240557dc55ff6202c8b75d20519caf1978,0.2760416666666667,,0,40,40,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,49,pair_merge,c52d1bb8b4d3d5af84c19b7734a6db9d185f99c2b1a11e519a6b30dc4848c626,0.3072916666666667,,0,49,49,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,50,contiguous,740f8d9e14a935f07a4e7bb30b8c75c167d792bfa20bd7d4d29944f283f9f9dd,0.21354166666666666,,0,21,21,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,51,pair_merge,3878a3ed1c343af2af56957f6ce83375076aedae0e17891852ee09aa821d903c,0.2565104166666667,,0,38,38,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,52,contiguous,485afe9f3825bc928f34ac9264c2ed294a914bd9ff4e51d614ff8773414b5190,0.21354166666666666,,0,22,22,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,53,pair_merge,a5a5c72cd3e5234f62622e052ec4e802f0b9edcaabed4d01b150ff089b8b823e,0.16276041666666666,,0,10,10,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,54,contiguous,9a4cd91d6c833ea51c124bb0f54faec86adcf8c961957563f14beaf33a9c2503,0.20963541666666666,,0,19,19,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,55,pair_merge,540cb20e30044567e9ea7380f30568eb214dab964b9d88fcfcbc4364a544db83,0.4479166666666667,,0,63,63,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,56,contiguous,4564ec38262cd3e1f03e79e4cbe19ba3cf508e7db094125470656d32692df4a4,0.22526041666666666,,0,27,27,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,57,pair_merge,52721ac26cbd23853b162f69590e6ade41bb8c5c804831d496f1eaa3ff19b179,0.3072916666666667,,0,50,50,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,58,contiguous,eeee9b6095d20f3bc71e4480cdd52046328d8f99698a2ec5f61c83610ccd89f7,0.22916666666666666,,0,32,32,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,59,pair_merge,0ca679dbb8c59e4a42fe494fa29d1c7353d4932f0eb7e7f8cd10a88af172056d,0.16666666666666666,,0,12,12,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,60,contiguous,83d14c59119a27827b0dda3585d4ce4e5a9aed60de0f002d8b5d8ae2b5353450,0.24088541666666666,,0,34,34,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,61,pair_merge,9dc780693f602e576f29083e5b5595e015334a1771b3fa1f4e07d32be773089b,0.3072916666666667,,0,51,51,0.3782126409824837,0.09348929325931925
1,wr1024_reuse_cal_g004,1024,2045878443,62,contiguous,1a408b375686aea60dec17b06174634091e409a7f83dddf1cdcc671cbc2b0559,0.20963541666666666,,0,20,20,0.14823273711009327,0.0
1,wr1024_reuse_cal_g004,1024,2045878443,63,pair_merge,a3892c2d1dda2091c0c89a8e4ba89237515eb245396748598c2c7b3dce935240,0.3854166666666667,,0,60,60,0.14823273711009327,0.0
1,wr1024_reuse_cal_g005,1024,340861366,0,contiguous,1f421532c4acfb03e5dee5c04ae9832f0a01bf1e67aa4e52f382c258cec9544f,0.15104166666666666,,0,11,11,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,1,pair_merge,ba82531e60c0a7fb3563d810f01fd4e1e85ab8421a3a96f4599eaffda8c88809,0.15104166666666666,,0,12,12,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,2,contiguous,dd08ef95cbe85cfa8d5cc739249dc89f5219d87e1a73d8b22fb8252806eedeef,0.16666666666666666,,0,27,27,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,3,pair_merge,a1428d1d333e0a3d568dee89ba21e05e4a8a6a11aadab3202306a0cd5dfebffe,0.14322916666666666,0.7727314078392421,1,1,3,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,4,contiguous,fe5e6bfaa3950a13d6bf0b2404607f4f30603dc328dbeeaabd58f844661bb9a8,0.15104166666666666,,0,13,13,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,5,pair_merge,33e47b362113f9dfcaa5c6629d5c0d857e7b9ad2839c34bbba34366051f39d8e,0.18229166666666666,,0,35,35,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,6,contiguous,acc591e79bb3151e653243eb0433a00df38dfbe8381ec6b4155042451ef033a4,0.20963541666666666,,0,39,39,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,7,pair_merge,dbc99178bb83721f91e5dabc086d2ed509284a5169c99943af1f0d949b7ac2dd,0.22916666666666666,,0,42,42,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,8,contiguous,479dd697b07ca2db16532bc441c9fbbb212b32efccf9c8f93fc48899c3b6e330,0.15494791666666666,,0,23,23,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,9,pair_merge,1a0bcf2f3a483750b6f8753a872a23b43cb1cedc3bcdd1dee5b3d0f8b1375b79,0.2877604166666667,,0,54,54,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,10,contiguous,80338c5d015d2d3e1993f70c6367f7dbf05ca9b96b10820ad25087e5cdf7c62e,0.3072916666666667,,0,58,58,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,11,pair_merge,18f3bb04cd7a7f404ea5caf093d0c67064eed69d5a859251a9357e34aaf9d3e0,0.15104166666666666,,0,14,14,1.1941640114611867,1.0
1,wr1024_reuse_cal_g005,1024,340861366,12,contiguous,99670f7c5db74239944275bd72d7e662b6ee16f91da16ae4d6803235d67e9cfc,0.3072916666666667,,0,59,59,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,13,pair_merge,ac3d30baa0b9823490a637d3138317ccd0bc5f4eed6bcfc2623475f84e009d3e,0.16666666666666666,,0,28,28,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,14,contiguous,eb2bd03dfc589d32f0699abf183bc2b9f7897efc907ce30f714fa41198999f8a,0.3072916666666667,,0,60,60,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,15,pair_merge,af41823fae73eb2ac99f755857496d7873be062d59393c03edad3ecca664390b,0.3072916666666667,,0,61,61,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,16,contiguous,7c77042b4f340bf9aeed5731987806f9c2de4a693c80d217e57436ec0664f6a2,0.15494791666666666,,0,24,24,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,17,pair_merge,fb4fd2c3112b9fa33cdafd003a5a6281ffc720aa010e5fc757f258d9a537512c,0.2994791666666667,,0,57,57,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,18,contiguous,05eb14ffb5d398d00c0b522f6520d53b9e2f9ba5cc79f47ebe8faa6dddd29e9a,0.21354166666666666,,0,40,40,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,19,pair_merge,7559500eca7b76a438276f8a9a8b50eeb5bf9f4fdb0516d938dd850f33f9dea1,0.15104166666666666,,0,15,15,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,20,contiguous,ed38f1165a155c66d1d6225947cbb170bf868070248a39863ae84d337e21c5c0,0.14713541666666666,,0,6,6,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,21,pair_merge,5ec65a70e012e833f658ce76eedb2d71ee3c94571d45d54832b740367322eb41,0.14713541666666666,,0,7,7,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,22,contiguous,5c6c994a0f12d387c6134c62ae3fef7c4c85ebb84e2e35df2286422114905c80,0.15104166666666666,,0,16,16,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,23,pair_merge,323070630b6c7e4a759368835a1040c50f36863987e2889593d6e0a3046e4d07,0.13541666666666666,0.8014261936004021,1,3,1,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,24,contiguous,940870110422c3dfd9b090efd6cb21045bbc415e8a72bce0489590db9b7a373e,0.16666666666666666,,0,29,29,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,25,pair_merge,a4b03ca526f718f9d1b72318de1bc216f60d01f02ea0335d87284a04bfc94557,0.14713541666666666,,0,8,8,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,26,contiguous,126acb3724d14612fd8674139939fc3a8470af123ef3c8f3424c9287110ce721,0.15104166666666666,,0,17,17,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,27,pair_merge,1d0cd73113b31367cf90b1bd5be49b0e321a683d813845a818935a314502d86c,0.20182291666666666,,0,37,37,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,28,contiguous,dd9c52772589fee1c6c9b192ce7c282cfe4919ed619aec08ab9a048b296a163e,0.16666666666666666,,0,30,30,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,29,pair_merge,dd0e7e2a222d1943927954daa9d6da51528961d78464526e1624d051605d1682,0.16276041666666666,,0,26,26,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,30,contiguous,5e3550db49c955de417303cf7a905b96a46ba287bee3374275537c3bca57d2cd,0.15104166666666666,,0,18,18,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,31,pair_merge,e926e9901349331b4b89c8f8921780c8ad443f195d886a641b2c9b40a035910c,0.24479166666666666,,0,49,49,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,32,contiguous,c27f41907530794dce44dfbe5862c7b372b001eb82dcd8eaf2f9893e4d78b37c,0.24479166666666666,,0,50,50,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,33,pair_merge,d9fec76c12b080b310af084a17a66b3f573b85627eb1c53e6b2ac4cdc62d779b,0.22916666666666666,,0,43,43,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,34,contiguous,a49cb889abbad9e2c7ed2c21bb9443bbe94cd1848e188d2df31a53e33be314a6,0.15104166666666666,,0,19,19,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,35,pair_merge,6bbd15e029acdcac5799bcd615b38dfe7e6d0c05c2c1a870843506bbfc76cc2e,0.2877604166666667,,0,55,55,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,36,contiguous,46627369d2ff496e12db1bbc0be0e15414a673808d1729b65df173cc99d878bf,0.15104166666666666,,0,20,20,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,37,pair_merge,b9d9f4b73938970739259a18d6db169308aab584b3206d50eefe7469c7bfd242,0.21354166666666666,,0,41,41,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,38,contiguous,15a962fe63e7abd1e3ca053c7f28a905365ab7d7810c9b7151fe82aac05bb3b6,0.2760416666666667,,0,53,53,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,39,pair_merge,fc70e3ec18ce3de34f9b8c185d862ec86f36c2fb1b31a897d1f7a00bf6716e1a,0.22916666666666666,,0,44,44,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,40,contiguous,7b0a47fcb88b520160a57fdbc9644c14e1cf2c7c9853da35c450b08289b4b175,0.18229166666666666,,0,36,36,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,41,pair_merge,40bbea6ea2505390fdc76e66404fa8e4128c1357f650ed635ff5189106d694dd,0.14322916666666666,,0,4,4,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,42,contiguous,04618f96a9422ed37d6f462a830862d726914fed608b977d7902ae996b6dc54b,0.14713541666666666,,0,9,9,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,43,pair_merge,2cd5332f14cd2424b9a1a7448cac6b90e30d8c9647dd6c43e0639dcf5197265c,0.15104166666666666,,0,21,21,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,44,contiguous,64b7525209e112e62b495f85eb10622446fe0be87a648bcccddaebd0f1af80ef,0.14322916666666666,,0,5,5,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,45,pair_merge,5383228ba627658a2e2ca0eb22ce450f14d5bade5bbcdfde2ee14d19c57eefcc,0.15104166666666666,,0,22,22,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,46,contiguous,7fc601c972f6171b1b2612d552c2ce4e25e2277d3476396ba9002c4469a4ee49,0.22916666666666666,,0,45,45,1.1941640114611867,1.0
1,wr1024_reuse_cal_g005,1024,340861366,47,pair_merge,8f411e23cf5fbf67959520371c056ab484df2be2750360d586c26daee9456e34,0.16666666666666666,,0,31,31,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,48,contiguous,9d5439ad146921b56c108b735d0a5b240557dc55ff6202c8b75d20519caf1978,0.24479166666666666,,0,51,51,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,49,pair_merge,c52d1bb8b4d3d5af84c19b7734a6db9d185f99c2b1a11e519a6b30dc4848c626,0.22916666666666666,,0,46,46,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,50,contiguous,740f8d9e14a935f07a4e7bb30b8c75c167d792bfa20bd7d4d29944f283f9f9dd,0.20572916666666666,,0,38,38,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,51,pair_merge,3878a3ed1c343af2af56957f6ce83375076aedae0e17891852ee09aa821d903c,0.2565104166666667,,0,52,52,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,52,contiguous,485afe9f3825bc928f34ac9264c2ed294a914bd9ff4e51d614ff8773414b5190,0.16666666666666666,,0,32,32,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,53,pair_merge,a5a5c72cd3e5234f62622e052ec4e802f0b9edcaabed4d01b150ff089b8b823e,0.13541666666666666,0.7914729533473569,1,2,2,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,54,contiguous,9a4cd91d6c833ea51c124bb0f54faec86adcf8c961957563f14beaf33a9c2503,0.15494791666666666,,0,25,25,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,55,pair_merge,540cb20e30044567e9ea7380f30568eb214dab964b9d88fcfcbc4364a544db83,0.4635416666666667,,0,63,63,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,56,contiguous,4564ec38262cd3e1f03e79e4cbe19ba3cf508e7db094125470656d32692df4a4,0.22916666666666666,,0,47,47,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,57,pair_merge,52721ac26cbd23853b162f69590e6ade41bb8c5c804831d496f1eaa3ff19b179,0.2877604166666667,,0,56,56,0.8230515462666583,0.6869718576051753
1,wr1024_reuse_cal_g005,1024,340861366,58,contiguous,eeee9b6095d20f3bc71e4480cdd52046328d8f99698a2ec5f61c83610ccd89f7,0.24088541666666666,,0,48,48,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,59,pair_merge,0ca679dbb8c59e4a42fe494fa29d1c7353d4932f0eb7e7f8cd10a88af172056d,0.16666666666666666,,0,33,33,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,60,contiguous,83d14c59119a27827b0dda3585d4ce4e5a9aed60de0f002d8b5d8ae2b5353450,0.13151041666666666,0.021481633077381795,1,0,0,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,61,pair_merge,9dc780693f602e576f29083e5b5595e015334a1771b3fa1f4e07d32be773089b,0.16666666666666666,,0,34,34,1.1941640114611867,1.0
1,wr1024_reuse_cal_g005,1024,340861366,62,contiguous,1a408b375686aea60dec17b06174634091e409a7f83dddf1cdcc671cbc2b0559,0.14713541666666666,,0,10,10,0.008607778863922501,0.0
1,wr1024_reuse_cal_g005,1024,340861366,63,pair_merge,a3892c2d1dda2091c0c89a8e4ba89237515eb245396748598c2c7b3dce935240,0.3854166666666667,,0,62,62,0.008607778863922501,0.0
1,wr1024_reuse_cal_g006,1024,392609821,0,contiguous,1f421532c4acfb03e5dee5c04ae9832f0a01bf1e67aa4e52f382c258cec9544f,0.3229166666666667,,0,55,55,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,1,pair_merge,ba82531e60c0a7fb3563d810f01fd4e1e85ab8421a3a96f4599eaffda8c88809,0.22916666666666666,,0,33,33,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,2,contiguous,dd08ef95cbe85cfa8d5cc739249dc89f5219d87e1a73d8b22fb8252806eedeef,0.21354166666666666,,0,22,22,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,3,pair_merge,a1428d1d333e0a3d568dee89ba21e05e4a8a6a11aadab3202306a0cd5dfebffe,0.20963541666666666,,0,20,20,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,4,contiguous,fe5e6bfaa3950a13d6bf0b2404607f4f30603dc328dbeeaabd58f844661bb9a8,0.21354166666666666,,0,23,23,0.31657921631790287,0.05567698554556898
1,wr1024_reuse_cal_g006,1024,392609821,5,pair_merge,33e47b362113f9dfcaa5c6629d5c0d857e7b9ad2839c34bbba34366051f39d8e,0.15104166666666666,,0,8,8,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,6,contiguous,acc591e79bb3151e653243eb0433a00df38dfbe8381ec6b4155042451ef033a4,0.2526041666666667,,0,41,41,0.31657921631790287,0.05567698554556898
1,wr1024_reuse_cal_g006,1024,392609821,7,pair_merge,dbc99178bb83721f91e5dabc086d2ed509284a5169c99943af1f0d949b7ac2dd,0.2916666666666667,,0,44,44,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,8,contiguous,479dd697b07ca2db16532bc441c9fbbb212b32efccf9c8f93fc48899c3b6e330,0.22916666666666666,,0,34,34,0.31657921631790287,0.05567698554556898
1,wr1024_reuse_cal_g006,1024,392609821,9,pair_merge,1a0bcf2f3a483750b6f8753a872a23b43cb1cedc3bcdd1dee5b3d0f8b1375b79,0.2916666666666667,,0,45,45,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,10,contiguous,80338c5d015d2d3e1993f70c6367f7dbf05ca9b96b10820ad25087e5cdf7c62e,0.3072916666666667,,0,50,50,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,11,pair_merge,18f3bb04cd7a7f404ea5caf093d0c67064eed69d5a859251a9357e34aaf9d3e0,0.24088541666666666,,0,38,38,0.31657921631790287,0.05567698554556898
1,wr1024_reuse_cal_g006,1024,392609821,12,contiguous,99670f7c5db74239944275bd72d7e662b6ee16f91da16ae4d6803235d67e9cfc,0.4010416666666667,,0,61,61,0.31657921631790287,0.05567698554556898
1,wr1024_reuse_cal_g006,1024,392609821,13,pair_merge,ac3d30baa0b9823490a637d3138317ccd0bc5f4eed6bcfc2623475f84e009d3e,0.19791666666666666,,0,18,18,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,14,contiguous,eb2bd03dfc589d32f0699abf183bc2b9f7897efc907ce30f714fa41198999f8a,0.3072916666666667,,0,51,51,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,15,pair_merge,af41823fae73eb2ac99f755857496d7873be062d59393c03edad3ecca664390b,0.22916666666666666,,0,35,35,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,16,contiguous,7c77042b4f340bf9aeed5731987806f9c2de4a693c80d217e57436ec0664f6a2,0.22526041666666666,,0,31,31,0.31657921631790287,0.05567698554556898
1,wr1024_reuse_cal_g006,1024,392609821,17,pair_merge,fb4fd2c3112b9fa33cdafd003a5a6281ffc720aa010e5fc757f258d9a537512c,0.3072916666666667,,0,52,52,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,18,contiguous,05eb14ffb5d398d00c0b522f6520d53b9e2f9ba5cc79f47ebe8faa6dddd29e9a,0.3229166666666667,,0,56,56,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,19,pair_merge,7559500eca7b76a438276f8a9a8b50eeb5bf9f4fdb0516d938dd850f33f9dea1,0.14713541666666666,0.32178715169362176,1,3,2,0.31657921631790287,0.05567698554556898
1,wr1024_reuse_cal_g006,1024,392609821,20,contiguous,ed38f1165a155c66d1d6225947cbb170bf868070248a39863ae84d337e21c5c0,0.22916666666666666,,0,36,36,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,21,pair_merge,5ec65a70e012e833f658ce76eedb2d71ee3c94571d45d54832b740367322eb41,0.14713541666666666,0.19941107372116612,1,0,3,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,22,contiguous,5c6c994a0f12d387c6134c62ae3fef7c4c85ebb84e2e35df2286422114905c80,0.16666666666666666,,0,11,11,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,23,pair_merge,323070630b6c7e4a759368835a1040c50f36863987e2889593d6e0a3046e4d07,0.18229166666666666,,0,15,15,0.19127176265396686,0.0
1,wr1024_reuse_cal_g006,1024,392609821,24,contiguous,940870110422c3dfd9b090efd6cb21045bbc415e8a72bce0489590db9b7a373e,0.3229166666666667,,0,57,57,0.31657921631790287,0.05567698554556898
